catalog_eps_m,method,seed,ratio,user_id,n,coverage_r80,coverage_r90,coverage_r95,hit_r80,hit_r90,hit_r95,hit_fixed_200m,within_200m,within_1000m,median_error_m,p90_error_m,native_within_200m,native_within_1000m,native_median_error_m,native_p90_error_m,median_query_runtime_ms
300.0,tsmini,20260726,0.5,65,30,0.7666666666666667,0.8666666666666667,0.8666666666666667,0.43333333333333335,0.5,0.5,0.5,0.5,0.6,357.0190705691905,3725.2634061837643,0.43333333333333335,0.6,365.9848948547502,3704.054314562548,0.026394147425889948
300.0,tsmini,20260726,0.5,68,99,0.47474747474747475,0.6363636363636364,0.6767676767676768,0.2828282828282828,0.37373737373737376,0.3939393939393939,0.35353535353535354,0.35353535353535354,0.5151515151515151,945.6273845750592,15416.923462469713,0.31313131313131315,0.5151515151515151,945.6273845750592,15413.127454245296,0.0510057434439659
300.0,tsmini,20260726,0.5,71,18,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.4444444444444444,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,222.46927153962363,28690.698797206984,0.4444444444444444,0.5555555555555556,254.75709596565923,28682.28808424664,0.023003201931714998
300.0,tsmini,20260726,0.5,85,104,0.4230769230769231,0.7115384615384616,0.7596153846153846,0.25,0.4519230769230769,0.47115384615384615,0.21153846153846154,0.21153846153846154,0.6057692307692307,763.0190985941798,11500.856123559452,0.34615384615384615,0.6346153846153846,576.8783366189741,11812.705923590842,0.05067838355898855
300.0,tsmini,20260726,0.5,88,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,413.2015313867609,4110.757152039772,0.4166666666666667,0.6666666666666666,476.5614599207132,4101.304311241021,0.02176873385906215
300.0,tsmini,20260726,0.5,89,15,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,39.11657399283309,115022.72849337214,0.6,0.6,134.60115457551058,114996.3880883093,0.0225333496928215
300.0,tsmini,20260726,0.5,91,23,0.391304347826087,0.391304347826087,0.5652173913043478,0.2608695652173913,0.2608695652173913,0.391304347826087,0.5217391304347826,0.5217391304347826,0.5217391304347826,175.40542273452832,19949.590220196376,0.5217391304347826,0.5217391304347826,166.11339576106946,19949.590220196376,0.024537555873394
300.0,tsmini,20260726,0.5,92,36,0.3611111111111111,0.3611111111111111,0.4166666666666667,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3055555555555556,5617.363454015485,21912.312696652996,0.19444444444444445,0.3055555555555556,5688.045544496106,21912.312696652996,0.0279867090284824
300.0,tsmini,20260726,0.5,96,27,0.5925925925925926,0.6296296296296297,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.5555555555555556,355.8179830088973,9032.19707839526,0.4074074074074074,0.5555555555555556,309.18891750101193,9007.220189482048,0.0257957726716995
300.0,tsmini,20260726,0.5,101,16,0.5625,0.5625,0.625,0.5,0.5,0.5625,0.5,0.5,0.5625,251.7520237798173,31802.373071160546,0.4375,0.5625,408.18629984469567,31802.373071160546,0.022705644369125352
300.0,tsmini,20260726,0.5,103,12,0.5,0.5,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.75,166.74048053367287,5713.055676959928,0.4166666666666667,0.75,351.54386834860287,5655.62540640666,0.0215792097151279
300.0,tsmini,20260726,0.5,112,47,0.8085106382978723,0.8297872340425532,0.8297872340425532,0.723404255319149,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.851063829787234,32.912014780264,1075.777460642467,0.7021276595744681,0.851063829787234,64.17706248240613,1073.1388111190467,0.0319303944706916
300.0,tsmini,20260726,0.5,119,11,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,4442.441622968922,12793.4983860439,0.18181818181818182,0.18181818181818182,4442.441622968922,12781.454027304191,0.0215014442801475
300.0,tsmini,20260726,0.5,126,63,0.6349206349206349,0.6825396825396826,0.7142857142857143,0.4444444444444444,0.4603174603174603,0.47619047619047616,0.49206349206349204,0.49206349206349204,0.6984126984126984,218.98620019573505,7740.637488043665,0.47619047619047616,0.6984126984126984,227.8617073011307,7746.086300233977,0.0362535938620567
300.0,tsmini,20260726,0.5,134,16,0.3125,0.375,0.5,0.25,0.3125,0.375,0.4375,0.4375,0.5,667.8238091155545,3034.2945423445653,0.4375,0.5,770.2706423690024,3093.1770513021747,0.0222721137106418
300.0,tsmini,20260726,0.5,144,120,0.675,0.7416666666666667,0.7666666666666667,0.425,0.44166666666666665,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.475,1804.7301145280392,169351.17351191188,0.4583333333333333,0.475,1705.8102560670468,169351.17351191188,0.054009724408388096
300.0,tsmini,20260726,0.5,147,20,0.8,0.85,0.85,0.4,0.45,0.45,0.45,0.45,0.65,451.18890695944384,2522.004001497457,0.45,0.65,446.70040291211717,2521.6113882050176,0.023463275283575002
300.0,tsmini,20260726,0.5,168,24,0.4583333333333333,0.75,0.875,0.4583333333333333,0.625,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.7916666666666666,29.367699009092604,3000.1914377958756,0.7916666666666666,0.7916666666666666,30.181006589129275,2928.100185897388,0.0245110131800174
300.0,tsmini,20260726,0.5,179,18,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.5555555555555556,517.2687410550286,9034.987939285207,0.3888888888888889,0.5555555555555556,521.9805368615795,9027.580266162204,0.0228914432227611
300.0,tsmini,20260726,0.66,0,40,0.7,0.725,0.725,0.45,0.45,0.45,0.45,0.45,0.575,432.26860170314836,1074094.131241896,0.375,0.625,439.10601148949166,1074101.460551496,0.02970499917864795
300.0,tsmini,20260726,0.66,16,12,0.75,0.75,0.75,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,1095.9739076615367,11934.907395539292,0.4166666666666667,0.5,1067.5814867656231,11932.983303845269,0.0214707106351852
300.0,tsmini,20260726,0.66,17,95,0.10526315789473684,0.4421052631578947,0.8210526315789474,0.08421052631578947,0.29473684210526313,0.5263157894736842,0.5157894736842106,0.5157894736842106,0.6631578947368421,176.3109026877764,14169.228120585603,0.5473684210526316,0.6631578947368421,170.31089852332892,14169.228120585603,0.0493545085191726
300.0,tsmini,20260726,0.66,19,19,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.47368421052631576,1389.6712179503807,7265.477038920178,0.3157894736842105,0.47368421052631576,1410.7700933927774,7223.534535234766,0.0234311446547508
300.0,tsmini,20260726,0.66,20,33,0.8181818181818182,0.8484848484848485,0.8484848484848485,0.7878787878787878,0.8181818181818182,0.8181818181818182,0.8484848484848485,0.8484848484848485,0.9696969696969697,52.83701686083826,296.40049576417573,0.7575757575757576,0.9696969696969697,100.1684967807409,268.00128145686506,0.028017908334732
300.0,tsmini,20260726,0.66,24,24,0.7083333333333334,0.75,0.75,0.5833333333333334,0.625,0.625,0.6666666666666666,0.6666666666666666,0.8333333333333334,80.97996097319208,4942.99917475824,0.5,0.8333333333333334,202.45820471306843,4934.0793946181675,0.024870969355106298
300.0,tsmini,20260726,0.66,25,166,0.5180722891566265,0.5602409638554217,0.6024096385542169,0.3493975903614458,0.3855421686746988,0.40963855421686746,0.3795180722891566,0.3795180722891566,0.4819277108433735,1336.8637748684027,853136.8887148938,0.3313253012048193,0.4819277108433735,1311.0679629093165,853126.6763646596,0.0704885460436344
300.0,tsmini,20260726,0.66,26,11,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,41.49560927740728,803.3975007338955,0.8181818181818182,0.9090909090909091,40.396541073352275,803.3975007338955,0.021195039153099
300.0,tsmini,20260726,0.66,28,16,0.4375,0.6875,0.75,0.4375,0.625,0.6875,0.6875,0.6875,0.8125,16.58978358271841,11329.528189270315,0.6875,0.8125,19.421472602236676,11329.528189270315,0.02259388566017145
300.0,tsmini,20260726,0.66,29,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,33.28795689739256,47.8115299849947,0.9090909090909091,0.9090909090909091,53.219226495206534,120.37782420190524,0.0210776925086975
300.0,tsmini,20260726,0.66,35,19,0.47368421052631576,0.8421052631578947,0.8421052631578947,0.47368421052631576,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,5.553637738207473,3814.0539941104357,0.7894736842105263,0.7894736842105263,5.536747478390478,3813.975388160367,0.0232765451073646
300.0,tsmini,20260726,0.66,36,18,0.5,0.5,0.5,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.5,0.5,0.6111111111111112,266.39962869596343,42780.57240579082,0.5,0.6111111111111112,255.00747151673892,42776.6245692093,0.02295989543199535
300.0,tsmini,20260726,0.66,37,37,0.16216216216216217,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.16216216216216217,0.21621621621621623,9511.669016125914,15866.797921857074,0.08108108108108109,0.21621621621621623,9596.568418505116,15916.905570348448,0.0293105840682983
300.0,tsmini,20260726,0.66,38,26,0.4230769230769231,0.46153846153846156,0.5,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.46153846153846156,6349.371983494439,11853.043339184707,0.15384615384615385,0.46153846153846156,6403.7566370092845,11857.483370457427,0.025839079171419102
300.0,tsmini,20260726,0.66,39,56,0.6071428571428571,0.6607142857142857,0.6964285714285714,0.4642857142857143,0.5,0.5178571428571429,0.5357142857142857,0.5357142857142857,0.7142857142857143,106.80820070910741,12152.325059147439,0.5535714285714286,0.7142857142857143,112.29725495168012,12148.537859980113,0.03567337989807125
300.0,tsmini,20260726,0.66,51,11,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,1506.6409017013125,3301.313995536748,0.18181818181818182,0.36363636363636365,1499.8975313759413,3205.815229993708,0.021570362150669
300.0,tsmini,20260726,0.66,52,25,0.28,0.36,0.44,0.12,0.16,0.2,0.2,0.2,0.2,4405.581502200134,13492.83361688186,0.2,0.2,4435.566959932859,13490.205268153006,0.024719163775444
300.0,tsmini,20260726,0.66,62,145,0.6137931034482759,0.7586206896551724,0.8275862068965517,0.43448275862068964,0.4896551724137931,0.5448275862068965,0.2827586206896552,0.2827586206896552,0.6275862068965518,591.2434304297406,8192.614170677129,0.3448275862068966,0.6413793103448275,507.6520690604236,8192.614170677129,0.0668410211801529
300.0,tsmini,20260726,0.66,65,30,0.7666666666666667,0.8666666666666667,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.7,157.4489275459422,2899.461476357126,0.5,0.7,194.79667692481797,2903.2623445074573,0.027017202228307648
300.0,tsmini,20260726,0.66,68,99,0.47474747474747475,0.6363636363636364,0.6767676767676768,0.2727272727272727,0.3434343434343434,0.37373737373737376,0.32323232323232326,0.32323232323232326,0.46464646464646464,2076.9610703694398,16630.821037105834,0.25252525252525254,0.46464646464646464,2076.9610703694398,16630.821037105834,0.0504795461893081
300.0,tsmini,20260726,0.66,71,18,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.5,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.6111111111111112,116.80469307369748,28920.06465017602,0.5,0.6111111111111112,162.82764697812496,28935.145048894796,0.02328539267182345
300.0,tsmini,20260726,0.66,85,104,0.4230769230769231,0.7115384615384616,0.7596153846153846,0.28846153846153844,0.5192307692307693,0.5480769230769231,0.25961538461538464,0.25961538461538464,0.6730769230769231,579.7318390098363,11499.649436730713,0.4519230769230769,0.7115384615384616,223.00015609796287,11771.011230185808,0.05183322355151175
300.0,tsmini,20260726,0.66,88,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,413.2015313867609,4327.749325882088,0.4166666666666667,0.6666666666666666,476.5614599207132,4352.613212500625,0.021850224584341
300.0,tsmini,20260726,0.66,89,15,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,41.5804136760776,113900.45470919812,0.6,0.6,134.60115457551058,113767.25500082997,0.0224560499191284
300.0,tsmini,20260726,0.66,91,23,0.391304347826087,0.391304347826087,0.5652173913043478,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.5652173913043478,0.5652173913043478,0.5652173913043478,146.20971832323002,19898.236271106874,0.5217391304347826,0.5652173913043478,164.84920780912367,19901.264108789077,0.024517998099327
300.0,tsmini,20260726,0.66,92,36,0.3611111111111111,0.3611111111111111,0.4166666666666667,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.3055555555555556,6714.806657648914,21912.312696652996,0.16666666666666666,0.3055555555555556,6785.4887481295345,21912.312696652996,0.02866424620151515
300.0,tsmini,20260726,0.66,96,27,0.5925925925925926,0.6296296296296297,0.6666666666666666,0.37037037037037035,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.48148148148148145,1157.9944560359206,9032.19707839526,0.3333333333333333,0.48148148148148145,1157.9944560359206,9007.220189482048,0.0260015949606895
300.0,tsmini,20260726,0.66,101,16,0.5625,0.5625,0.625,0.5,0.5,0.5625,0.5,0.5,0.625,251.7520237798173,30945.27389399267,0.4375,0.625,293.9321211618934,30945.27389399267,0.0226609408855438
300.0,tsmini,20260726,0.66,103,12,0.5,0.5,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.75,166.74048053367287,5713.055676959928,0.4166666666666667,0.75,351.54386834860287,5655.62540640666,0.02121925354003905
300.0,tsmini,20260726,0.66,112,47,0.8085106382978723,0.8297872340425532,0.8297872340425532,0.6382978723404256,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.7872340425531915,38.61705010394185,4277.32629025966,0.6382978723404256,0.7872340425531915,74.86386098464774,4277.32629025966,0.0318037346005439
300.0,tsmini,20260726,0.66,119,11,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,2277.4653951723267,9771.901456976713,0.18181818181818182,0.18181818181818182,2247.0906433864434,9787.834626830932,0.021577812731266
300.0,tsmini,20260726,0.66,126,63,0.6349206349206349,0.6825396825396826,0.7142857142857143,0.47619047619047616,0.49206349206349204,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.6825396825396826,169.0682927800124,3976.017149660009,0.5079365079365079,0.6825396825396826,199.86704695341402,3938.6272915748323,0.037284567952156
300.0,tsmini,20260726,0.66,134,16,0.3125,0.375,0.5,0.3125,0.375,0.4375,0.5,0.5,0.6875,242.78948630418793,3034.2945423445653,0.5,0.6875,235.20194335598012,3093.1770513021747,0.02276897430419915
300.0,tsmini,20260726,0.66,144,120,0.675,0.7416666666666667,0.7666666666666667,0.475,0.49166666666666664,0.5,0.5,0.5,0.5416666666666666,179.636127650873,213399.0053058507,0.49166666666666664,0.5416666666666666,214.95138729790673,213399.0053058507,0.0592865981161594
300.0,tsmini,20260726,0.66,147,20,0.8,0.85,0.85,0.55,0.6,0.6,0.65,0.65,0.8,65.97177040587471,2306.8692826883744,0.65,0.8,93.61889241225612,2273.641508926695,0.0237096101045608
300.0,tsmini,20260726,0.66,168,24,0.4583333333333333,0.75,0.875,0.4583333333333333,0.7083333333333334,0.7916666666666666,0.875,0.875,0.875,29.367699009092604,2301.921984202235,0.875,0.875,26.693951327121628,2299.57144549882,0.024626031517982448
300.0,tsmini,20260726,0.66,179,18,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.6111111111111112,517.2687410550286,5712.389941215069,0.3888888888888889,0.6111111111111112,521.9805368615795,5754.429626254607,0.0230488367378711
300.0,tsmini,20260726,0.75,0,40,0.7,0.725,0.725,0.425,0.425,0.425,0.425,0.425,0.525,766.4316685099086,1074094.131241896,0.4,0.575,756.0110839675308,1074101.460551496,0.02997461706399915
300.0,tsmini,20260726,0.75,16,12,0.75,0.75,0.75,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,513.183626241901,11934.907395539292,0.4166666666666667,0.5833333333333334,477.7332348148534,11932.983303845269,0.02177339047193525
300.0,tsmini,20260726,0.75,17,95,0.10526315789473684,0.4421052631578947,0.8210526315789474,0.08421052631578947,0.2736842105263158,0.49473684210526314,0.47368421052631576,0.47368421052631576,0.6210526315789474,272.91874188884526,10432.233859622913,0.49473684210526314,0.6210526315789474,206.57546173195578,10429.431020587077,0.0511463731527328
300.0,tsmini,20260726,0.75,19,19,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.5789473684210527,793.4252110917452,4851.02887882212,0.42105263157894735,0.5789473684210527,793.4252110917452,4851.02887882212,0.02369936555624
