catalog_eps_m,method,ratio,seeds,coverage_r80_mean,coverage_r80_sd,coverage_r80_min,coverage_r80_max,coverage_r90_mean,coverage_r90_sd,coverage_r90_min,coverage_r90_max,coverage_r95_mean,coverage_r95_sd,coverage_r95_min,coverage_r95_max,hit_r80_mean,hit_r80_sd,hit_r80_min,hit_r80_max,hit_r90_mean,hit_r90_sd,hit_r90_min,hit_r90_max,hit_r95_mean,hit_r95_sd,hit_r95_min,hit_r95_max,hit_fixed_200m_mean,hit_fixed_200m_sd,hit_fixed_200m_min,hit_fixed_200m_max,within_200m_mean,within_200m_sd,within_200m_min,within_200m_max,within_1000m_mean,within_1000m_sd,within_1000m_min,within_1000m_max,median_error_m_mean,median_error_m_sd,median_error_m_min,median_error_m_max,p90_error_m_mean,p90_error_m_sd,p90_error_m_min,p90_error_m_max,native_within_200m_mean,native_within_200m_sd,native_within_200m_min,native_within_200m_max,native_within_1000m_mean,native_within_1000m_sd,native_within_1000m_min,native_within_1000m_max,native_median_error_m_mean,native_median_error_m_sd,native_median_error_m_min,native_median_error_m_max,native_p90_error_m_mean,native_p90_error_m_sd,native_p90_error_m_min,native_p90_error_m_max,median_query_runtime_ms_mean,median_query_runtime_ms_sd,median_query_runtime_ms_min,median_query_runtime_ms_max
200.0,last_observed_point,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.11971609481197873,0.0,0.11971609481197873,0.11971609481197873,0.14031839938300852,0.0,0.14031839938300852,0.14031839938300852,0.14824197171609657,0.0,0.14824197171609657,0.14824197171609657,0.16876918469432875,0.0,0.16876918469432875,0.16876918469432875,0.1708296242547683,0.0,0.1708296242547683,0.1708296242547683,0.4081039584896274,0.0,0.4081039584896274,0.4081039584896274,2548.3042498892232,0.0,2548.3042498892232,2548.3042498892232,28439.28040697409,0.0,28439.28040697409,28439.28040697409,0.11351487991243575,0.0,0.11351487991243575,0.11351487991243575,0.3819576326034893,0.0,0.3819576326034893,0.3819576326034893,2701.3774654354893,0.0,2701.3774654354893,2701.3774654354893,10585.109320924008,0.0,10585.109320924008,10585.109320924008,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.17772562938086117,0.0,0.17772562938086117,0.17772562938086117,0.20588557265662769,0.0,0.20588557265662769,0.20588557265662769,0.21745703005509615,0.0,0.21745703005509615,0.21745703005509615,0.2568749754662797,0.0,0.2568749754662797,0.2568749754662797,0.2581165915109109,0.0,0.2581165915109109,0.2581165915109109,0.504049998194922,0.0,0.504049998194922,0.504049998194922,1873.8000340341912,0.0,1873.8000340341912,1873.8000340341912,27743.299575910092,0.0,27743.299575910092,27743.299575910092,0.16484532839659452,0.0,0.16484532839659452,0.16484532839659452,0.4858537082897792,0.0,0.4858537082897792,0.4858537082897792,1941.9776097367712,0.0,1941.9776097367712,1941.9776097367712,8898.14156128582,0.0,8898.14156128582,8898.14156128582,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.2323478193788711,0.0,0.2323478193788711,0.2323478193788711,0.27216463059808305,0.0,0.27216463059808305,0.27216463059808305,0.284632241890624,0.0,0.284632241890624,0.284632241890624,0.3357885138398768,0.0,0.3357885138398768,0.3357885138398768,0.33804360915885684,0.0,0.33804360915885684,0.33804360915885684,0.5757833614270222,0.0,0.5757833614270222,0.5757833614270222,1561.8879145755668,0.0,1561.8879145755668,1561.8879145755668,26407.526831912746,0.0,26407.526831912746,26407.526831912746,0.22112869471396362,0.0,0.22112869471396362,0.22112869471396362,0.5618378817877453,0.0,0.5618378817877453,0.5618378817877453,1522.837512277221,0.0,1522.837512277221,1522.837512277221,7360.4557010426415,0.0,7360.4557010426415,7360.4557010426415,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.28041283442674536,0.0,0.28041283442674536,0.28041283442674536,0.3406952954158156,0.0,0.3406952954158156,0.3406952954158156,0.36326617705057157,0.0,0.36326617705057157,0.36326617705057157,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.28041283442674536,0.0,0.28041283442674536,0.28041283442674536,0.3406952954158156,0.0,0.3406952954158156,0.3406952954158156,0.36326617705057157,0.0,0.36326617705057157,0.36326617705057157,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.28041283442674536,0.0,0.28041283442674536,0.28041283442674536,0.3406952954158156,0.0,0.3406952954158156,0.3406952954158156,0.36326617705057157,0.0,0.36326617705057157,0.36326617705057157,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.28041283442674536,0.0,0.28041283442674536,0.28041283442674536,0.3406952954158156,0.0,0.3406952954158156,0.3406952954158156,0.36326617705057157,0.0,0.36326617705057157,0.36326617705057157,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.36641494202162767,0.0,0.36641494202162767,0.36641494202162767,0.4792329854518443,0.0,0.4792329854518443,0.4792329854518443,3448.5485768683393,0.0,3448.5485768683393,3448.5485768683393,298239.76169988065,0.0,298239.76169988065,298239.76169988065,0.0,0.0,0.0,0.0
200.0,nearest_known_destination_to_current_point,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.08285297165791529,0.0,0.08285297165791529,0.08285297165791529,0.09353846891073536,0.0,0.09353846891073536,0.09353846891073536,0.09658778472664345,0.0,0.09658778472664345,0.09658778472664345,0.11088889844777182,0.0,0.11088889844777182,0.11088889844777182,0.11428802609388741,0.0,0.11428802609388741,0.11428802609388741,0.3025757279492513,0.0,0.3025757279492513,0.3025757279492513,4078.35666746047,0.0,4078.35666746047,4078.35666746047,34347.65101840756,0.0,34347.65101840756,34347.65101840756,0.11428802609388741,0.0,0.11428802609388741,0.11428802609388741,0.3025757279492513,0.0,0.3025757279492513,0.3025757279492513,4078.35666746047,0.0,4078.35666746047,4078.35666746047,34347.65101840756,0.0,34347.65101840756,34347.65101840756,0.0,0.0,0.0,0.0
200.0,nearest_known_destination_to_current_point,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.11971609481197873,0.0,0.11971609481197873,0.11971609481197873,0.14031839938300852,0.0,0.14031839938300852,0.14031839938300852,0.14824197171609657,0.0,0.14824197171609657,0.14824197171609657,0.16876918469432875,0.0,0.16876918469432875,0.16876918469432875,0.1708296242547683,0.0,0.1708296242547683,0.1708296242547683,0.4081039584896274,0.0,0.4081039584896274,0.4081039584896274,2548.3042498892232,0.0,2548.3042498892232,2548.3042498892232,28439.28040697409,0.0,28439.28040697409,28439.28040697409,0.1708296242547683,0.0,0.1708296242547683,0.1708296242547683,0.4081039584896274,0.0,0.4081039584896274,0.4081039584896274,2548.3042498892232,0.0,2548.3042498892232,2548.3042498892232,28439.28040697409,0.0,28439.28040697409,28439.28040697409,0.0,0.0,0.0,0.0
200.0,nearest_known_destination_to_current_point,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.17772562938086117,0.0,0.17772562938086117,0.17772562938086117,0.20588557265662769,0.0,0.20588557265662769,0.20588557265662769,0.21745703005509615,0.0,0.21745703005509615,0.21745703005509615,0.2568749754662797,0.0,0.2568749754662797,0.2568749754662797,0.2581165915109109,0.0,0.2581165915109109,0.2581165915109109,0.504049998194922,0.0,0.504049998194922,0.504049998194922,1873.8000340341912,0.0,1873.8000340341912,1873.8000340341912,27743.299575910092,0.0,27743.299575910092,27743.299575910092,0.2581165915109109,0.0,0.2581165915109109,0.2581165915109109,0.504049998194922,0.0,0.504049998194922,0.504049998194922,1873.8000340341912,0.0,1873.8000340341912,1873.8000340341912,27743.299575910092,0.0,27743.299575910092,27743.299575910092,0.0,0.0,0.0,0.0
200.0,nearest_known_destination_to_current_point,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.2323478193788711,0.0,0.2323478193788711,0.2323478193788711,0.27216463059808305,0.0,0.27216463059808305,0.27216463059808305,0.284632241890624,0.0,0.284632241890624,0.284632241890624,0.3357885138398768,0.0,0.3357885138398768,0.3357885138398768,0.33804360915885684,0.0,0.33804360915885684,0.33804360915885684,0.5757833614270222,0.0,0.5757833614270222,0.5757833614270222,1561.8879145755668,0.0,1561.8879145755668,1561.8879145755668,26407.526831912746,0.0,26407.526831912746,26407.526831912746,0.33804360915885684,0.0,0.33804360915885684,0.33804360915885684,0.5757833614270222,0.0,0.5757833614270222,0.5757833614270222,1561.8879145755668,0.0,1561.8879145755668,1561.8879145755668,26407.526831912746,0.0,26407.526831912746,26407.526831912746,0.0,0.0,0.0,0.0
200.0,probabilistic_grid_pattern_retrieval,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.36192273278115233,0.0,0.36192273278115233,0.36192273278115233,0.43035279027323803,0.0,0.43035279027323803,0.43035279027323803,0.4616375798969001,0.0,0.4616375798969001,0.4616375798969001,0.48084478895589633,0.0,0.48084478895589633,0.48084478895589633,0.48372475922717095,0.0,0.48372475922717095,0.48372475922717095,0.5911709364475994,0.0,0.5911709364475994,0.5911709364475994,1164.53362222249,0.0,1164.53362222249,1164.53362222249,54258.47607927484,0.0,54258.47607927484,54258.47607927484,0.48372475922717095,0.0,0.48372475922717095,0.48372475922717095,0.5911709364475994,0.0,0.5911709364475994,0.5911709364475994,1164.53362222249,0.0,1164.53362222249,1164.53362222249,54258.47607927484,0.0,54258.47607927484,54258.47607927484,0.12638280168175692,0.0,0.12638280168175692,0.12638280168175692
200.0,probabilistic_grid_pattern_retrieval,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3654471424089167,0.0,0.3654471424089167,0.3654471424089167,0.4378088009200193,0.0,0.4378088009200193,0.4378088009200193,0.46796830830695496,0.0,0.46796830830695496,0.46796830830695496,0.4855989116671241,0.0,0.4855989116671241,0.4855989116671241,0.4884788819383987,0.0,0.4884788819383987,0.4884788819383987,0.6165600715644518,0.0,0.6165600715644518,0.6165600715644518,867.7124342731177,0.0,867.7124342731177,867.7124342731177,40361.4226753381,0.0,40361.4226753381,40361.4226753381,0.4884788819383987,0.0,0.4884788819383987,0.4884788819383987,0.6165600715644518,0.0,0.6165600715644518,0.6165600715644518,867.7124342731177,0.0,867.7124342731177,867.7124342731177,40361.4226753381,0.0,40361.4226753381,40361.4226753381,0.1258342526853084,0.0,0.1258342526853084,0.1258342526853084
200.0,probabilistic_grid_pattern_retrieval,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.39029245876427826,0.0,0.39029245876427826,0.39029245876427826,0.46217225177951454,0.0,0.46217225177951454,0.46217225177951454,0.4948867959778781,0.0,0.4948867959778781,0.4948867959778781,0.5142335626143304,0.0,0.5142335626143304,0.5142335626143304,0.5177279692571628,0.0,0.5177279692571628,0.5177279692571628,0.6414211130362013,0.0,0.6414211130362013,0.6414211130362013,739.4887198309144,0.0,739.4887198309144,739.4887198309144,37086.84010249017,0.0,37086.84010249017,37086.84010249017,0.5177279692571628,0.0,0.5177279692571628,0.5177279692571628,0.6414211130362013,0.0,0.6414211130362013,0.6414211130362013,739.4887198309144,0.0,739.4887198309144,739.4887198309144,37086.84010249017,0.0,37086.84010249017,37086.84010249017,0.1258437987416982,0.0,0.1258437987416982,0.1258437987416982
200.0,probabilistic_grid_pattern_retrieval,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.39650424761407005,0.0,0.39650424761407005,0.39650424761407005,0.474026557027472,0.0,0.474026557027472,0.474026557027472,0.5075482563702749,0.0,0.5075482563702749,0.5075482563702749,0.5294631439214992,0.0,0.5294631439214992,0.5294631439214992,0.531285309761656,0.0,0.531285309761656,0.531285309761656,0.6583303952070624,0.0,0.6583303952070624,0.6583303952070624,656.8848942401092,0.0,656.8848942401092,656.8848942401092,34354.66115288462,0.0,34354.66115288462,34354.66115288462,0.531285309761656,0.0,0.531285309761656,0.531285309761656,0.6583303952070624,0.0,0.6583303952070624,0.6583303952070624,656.8848942401092,0.0,656.8848942401092,656.8848942401092,34354.66115288462,0.0,34354.66115288462,34354.66115288462,0.12559862807393074,0.0,0.12559862807393074,0.12559862807393074
200.0,tsmini,0.25,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3035946737643223,0.009163099166434648,0.29472731091131793,0.3185613778766654,0.35479614077767996,0.008841780946169048,0.34886706387391836,0.3699722934724535,0.38334510544974243,0.01035521447437352,0.3762416692854313,0.40112000979394224,0.3992231064468223,0.013083643543601623,0.3893313728292088,0.4217022759961352,0.4008024449826827,0.013061343328819655,0.3905391022978079,0.4233745167988108,0.5299442760374364,0.018949573346102224,0.5094081738248895,0.5610762904593427,1858.8718163860926,137.61147565235459,1707.531403864335,2084.4146123516693,109524.76814396365,9321.500345715089,100868.99532236629,125465.18424449871,0.37885904442063323,0.014004251705017963,0.3650989929548318,0.4025359347909645,0.531341836709052,0.019254242341784987,0.510171310209883,0.5628425071175753,1873.7801923543054,140.54102223688272,1720.5148136496266,2104.333838593053,109526.20410550156,9320.542441023917,100869.59464372181,125464.54803715771,0.024373410269617996,0.00022747285782610563,0.02412591129541395,0.024664448574185323
200.0,tsmini,0.5,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.338240028000314,0.008517954574618928,0.3278262799674671,0.348249069082478,0.3947255878454746,0.009133095429893906,0.38445105195336354,0.4048115248781254,0.42061294554592177,0.008161154537683983,0.40960981650194406,0.4269801007832646,0.4398459076125095,0.011032186526784333,0.42405230027559127,0.4485084725075733,0.4436713725024422,0.010743563421101714,0.42981224081814057,0.45215699789522906,0.5825514907556864,0.010135871629419728,0.570583015569522,0.5934685319534028,1235.3383806075726,159.32260993411828,1049.9683885170325,1459.6827856042469,111764.71236053715,11356.095948863283,99887.16288903124,125024.72315914741,0.42631237919485976,0.010257041506579885,0.41508870849812357,0.43488902088794673,0.5838419829210978,0.009472247859506913,0.5732442458977465,0.5940796827632338,1250.1668838317487,157.88536198733942,1069.2057372104662,1472.7085155957723,111761.97915867742,11356.160118014772,99882.46609009709,125023.92503917265,0.024562980979680977,0.00022210807220065382,0.024389009922742826,0.024934997782111147
200.0,tsmini,0.66,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3604572848305976,0.006915542089116783,0.3487480292366051,0.3656297354409021,0.42081359004040353,0.010603688699512552,0.4037243105059676,0.4314186640315732,0.45110343488270976,0.009643511064695829,0.4357089968380762,0.4615393351469237,0.46797427295015737,0.009700703035517027,0.4538425680121636,0.47748374274898103,0.4709809281307257,0.01047833988172646,0.45581885259714383,0.48113226813663695,0.6054223000181552,0.013950926702528933,0.5916281700539219,0.6269143461601889,1039.7952740316455,119.41567608155862,873.3588350386657,1141.347104747396,93916.85356991709,9098.298592473362,84796.54742704086,109169.90361498565,0.4487970618016834,0.01216147231621037,0.4334873122022215,0.4654134032274917,0.6057395434118804,0.013687720805351782,0.5916104093264424,0.6266546275346533,1060.0224664583495,118.13305828822403,889.139482025597,1158.5622262741558,93916.82965005194,9099.122530597917,84790.4598357733,109169.68959773274,0.0248820055276155,0.0003068429021544121,0.02460274845361705,0.025226967409253075
200.0,tsmini,0.75,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3635626158004553,0.005531440952729093,0.35772545583058657,0.37234553685462396,0.42607701678602894,0.009407539339789437,0.4162161120694309,0.44161666051851456,0.4574338444710421,0.010043394600003728,0.4461061925273141,0.47345820042406056,0.4755557795061588,0.009093562336351498,0.46283817402436656,0.48811892110738575,0.4783934611481883,0.01063586133398846,0.4632263727821305,0.4929751759636406,0.6213271712065198,0.008416837431661892,0.6108753094967889,0.6331696323983806,938.0181433062628,116.03867288367847,789.1393548805343,1065.3198271279646,101969.7144313408,48457.310122287076,72151.51821748295,188147.9844616038,0.4579801697795169,0.007874303574629196,0.4475502690666676,0.46824903651099686,0.6211758361781066,0.009293214923289682,0.6084394440802017,0.6335354276188218,962.9934787199018,113.66285474479946,811.9601461594485,1082.8567930002737,101972.67390804693,48458.11240554962,72155.09491452284,188152.41526008327,0.024928851053118668,0.00032594496434697434,0.024359906092286075,0.025147804990410777
300.0,bigru,0.25,5,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.33653636024936157,0.010445049474960673,0.32617314048048945,0.35260969779138707,0.38298528900225387,0.013961791129042533,0.3666029910457836,0.4036436940448978,0.408334485840558,0.0159733222162046,0.38905672711914696,0.43209496975204037,0.39041629543756373,0.01965878614448134,0.3673217282281948,0.4194188070104128,0.39041629543756373,0.01965878614448134,0.3673217282281948,0.4194188070104128,0.5170824387783577,0.020664656574008174,0.49347628548674466,0.5458941017480781,2574.362507269019,473.20141078941447,2007.5366790104415,3154.8374754099445,99803.35618904946,24452.46452056809,68367.05626885082,134800.26721924104,0.39950665809518215,0.020973741438631538,0.379773425325606,0.4299610411177388,0.517139588038779,0.020679272763889922,0.4928991900138625,0.5461182164948284,2573.3817480387725,477.8740269835334,2004.0671169758746,3162.021913058687,99798.21441368441,24453.02686217307,68364.40421486582,134799.86089367658,,,,
300.0,bigru,0.5,5,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.36428080273868096,0.00667922550514951,0.3561345602980697,0.37100300685845294,0.4126565216676073,0.007726737036513312,0.4031949509668184,0.4221434492490792,0.441294223295367,0.007385952687006845,0.4321720423441717,0.4513122448351906,0.42817329249727126,0.01214580222999547,0.4121169463567325,0.44512136110959305,0.42817329249727126,0.01214580222999547,0.4121169463567325,0.44512136110959305,0.5564139346560606,0.006722802440250336,0.5484641703638045,0.5659627824494686,1949.1674316488825,355.67133519773125,1546.079544194391,2368.1914684560384,102993.24854590694,45470.197674814255,59697.59754362526,180026.7164492671,0.43557287007817297,0.011948229511638838,0.4217655165773629,0.4509809465741627,0.5558475695255986,0.006986310128930096,0.5466712523898017,0.5659627824494686,1948.573759233388,356.19984861800793,1548.129546279356,2375.774051538821,102983.59002884474,45473.529962724744,59694.225639999786,180025.77479444683,,,,
300.0,bigru,0.66,5,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.38039483121287637,0.004589403413105298,0.3743274838307278,0.38663458422463537,0.4356616789849501,0.004413605506685937,0.4283673992878772,0.43913436448410953,0.4647719004469259,0.0037381040546949785,0.45850413147236757,0.4680329887590643,0.4484889267893088,0.005710350200123378,0.43956107486291374,0.4531456721329431,0.44873047268302857,0.005891422202619984,0.43956107486291374,0.4531456721329431,0.5807203647952316,0.005048816706377685,0.5725221897163111,0.5864190830803586,1576.9665958109101,178.58923318080826,1343.6183390624612,1774.974674081133,99235.35424857133,39941.574754917136,58550.00551101076,165237.27717848154,0.45920046665360414,0.006268402769196402,0.4507880315225723,0.46566380768648685,0.5805831794047966,0.0049057232166685736,0.5722980749695608,0.5850743945998566,1572.7308430647888,177.70157114636174,1342.307488601909,1770.0009319056758,99231.99592890046,39941.72445533865,58550.11537337895,165235.4706831249,,,,
300.0,bigru,0.75,5,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.3757344507167873,0.012288236408770073,0.3556572864726495,0.3887011157184577,0.4339005728156728,0.013678679675957746,0.4116367320812473,0.4484954573047336,0.46263585418104364,0.013237641528680105,0.44138033193451737,0.4768015878661985,0.44515354375511185,0.012761224806742764,0.423846678279089,0.4572026583348174,0.4453950896488316,0.012899169949363439,0.423846678279089,0.4572026583348174,0.5798150033432576,0.013359027173234752,0.56254353983666,0.5951804447153519,1599.505954229135,199.330228226702,1358.1269254510937,1903.849734913114,88448.09739346881,21637.16634281059,58292.788736262664,117167.6490775647,0.45433701546762767,0.01549633492246066,0.4338764625459229,0.47143292523707886,0.5795433491047725,0.012527478019323295,0.56254353983666,0.5940598709816003,1597.3493210787208,197.47224936125917,1359.4984825916179,1899.9103685573482,88445.73431239517,21636.031213444978,58295.51688943267,117165.96093904637,,,,
300.0,current_position_only_personal_retrieval,0.25,1,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.2997393275921168,0.0,0.2997393275921168,0.2997393275921168,0.34436641482062663,0.0,0.34436641482062663,0.34436641482062663,0.36758358037330224,0.0,0.36758358037330224,0.36758358037330224,0.3617644489758954,0.0,0.3617644489758954,0.3617644489758954,0.3617644489758954,0.0,0.3617644489758954,0.3617644489758954,0.4876821742338022,0.0,0.4876821742338022,0.4876821742338022,2217.523123361879,0.0,2217.523123361879,2217.523123361879,53253.49814044003,0.0,53253.49814044003,53253.49814044003,0.34485479466439867,0.0,0.34485479466439867,0.34485479466439867,0.4888360793541519,0.0,0.4888360793541519,0.4888360793541519,2219.8784199586034,0.0,2219.8784199586034,2219.8784199586034,53259.940582942625,0.0,53259.940582942625,53259.940582942625,0.0,0.0,0.0,0.0
300.0,current_position_only_personal_retrieval,0.5,1,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.3398197355801521,0.0,0.3398197355801521,0.3398197355801521,0.38624883083521394,0.0,0.38624883083521394,0.38624883083521394,0.41337587657848673,0.0,0.41337587657848673,0.41337587657848673,0.4048792470780576,0.0,0.4048792470780576,0.4048792470780576,0.4048792470780576,0.0,0.4048792470780576,0.4048792470780576,0.5410525962533937,0.0,0.5410525962533937,0.5410525962533937,2024.237422933304,0.0,2024.237422933304,2024.237422933304,57781.04746595114,0.0,57781.04746595114,57781.04746595114,0.3879000457090987,0.0,0.3879000457090987,0.3879000457090987,0.5407413653157271,0.0,0.5407413653157271,0.5407413653157271,2037.6967420923038,0.0,2037.6967420923038,2037.6967420923038,57772.50418101596,0.0,57772.50418101596,57772.50418101596,0.0,0.0,0.0,0.0
300.0,current_position_only_personal_retrieval,0.66,1,0.5494858156113993,0.0,0.5494858156113993,0.5494858156113993,0.6311723554067882,0.0,0.6311723554067882,0.6311723554067882,0.6734458388702039,0.0,0.6734458388702039,0.6734458388702039,0.3998787045184418,0.0,0.3998787045184418,0.3998787045184418,0.455659217001174,0.0,0.455659217001174,0.455659217001174,0.4817314916660358,0.0,0.4817314916660358,0.4817314916660358,0.4770051228196187,0.0,0.4770051228196187,0.4770051228196187,0.4770051228196187,0.0,0.4770051228196187,0.4770051228196187,0.61639135054015,0.0,0.61639135054015,0.61639135054015,1024.0264010522678,0.0,1024.0264010522678,1024.0264010522678,37306.497827300824,0.0,37306.497827300824,37306.497827300824,0.46653444850739595,0.0,0.46653444850739595,0.46653444850739595,0.6176636952993249,0.0,0.6176636952993249,0.6176636952993249,1033.3086984063127,0.0,1033.3086984063127,1033.3086984063127,37299.049074423376,0.0,37299.049074423376,37299.049074423376,0.0,0.0,0.0,0.0
